Company Name,DUNS Number,Country,Annual Sales,Website,Contact Job Title,No of PCs,Industry
Bergstrom-Tillman,76-048-9981,England,4947310738,php.org,Assistant Project Manager,999,
"Brekke, Cronin and Marvin",92-639-8361,,,,Assistant Project Manager,664,Infrastructure Science
Corkery Inc,85-151-8751,,2354083719,,Assistant Project Manager,387,
"Davis, Reinger and Rice",21-939-5601,England,,,Assistant Project Manager,,
"Eichmann, Renner and Hilpert",85-392-5016,England,9024568932,php.org,Marketing Head,435,
Eichmann-Skiles,50-678-5263,Australia,4947310738,php.org,Assistant Project Manager,999,
"Glover, Lemke and Abernathy",32-399-6157,,,,Assistant Project Manager,664,Infrastructure Science
"Hayes, Windler and Flatley",76-873-2583,,2354083719,,Team Lead,387,
Konopelski Group,70-410-7302,France,,,,,
Marvin LLC,79-923-5351,England,9024568932,php.org,Assistant Project Manager,435,
O'Connell-Hamill,30-266-0296,Australia,4947310738,php.org,Assistant Project Manager,999,
Schneider Group,69-143-0174,,,,Assistant Project Manager,664,Infrastructure Science
Schuster and Sons,28-888-5105,,2354083719,,Team Lead,387,
Towne-Will,37-413-1989,France,,,,,
"Ziemann, Lehner and Schuppe",53-584-8742,England,9024568932,php.org,Assistant Project Manager,435,
